Reference_number,Market,Plant_name,,Longitude,Latitude,Year_commissioning,Capacity,Owners,Technology
4,Algeria,"Arzew GL1Z, T1-T6",,-0.266489,35.81237,1978,7.90,Sonatrach*,AP-C3MR
4,Algeria,"Arzew GL2Z, T1-T6",,-0.259678,35.81,1981,8.40,Sonatrach*,AP-C3MR
4,Algeria,Skikda GL1K T1 (rebuild),,6.9415,36.8779,2013,4.50,Sonatrach*,AP-C3MR/SplitMR
4,Algeria,Arzew GL3Z (Gassi Touil) T1,,-0.24097,35.80452,2014,4.70,Sonatrach*,AP-C3MR/SplitMR
22,Angola,Angola LNG T1,,12.33596,-6.11957,2013,5.20,Angola LNG* (0%); Chevron; Sonangol; BP; Eni; Total,ConocoPhillips Optimized Cascade
36,Argentina,Tango FLNG,,-58.7612,-34.2415,2019,0.50,Exmar*,Black and Veatch PRICO
7,Australia,North West Shelf LNG T1-2,,116.7767,-20.59424,1989,5.00,Woodside*; BHP; BP ; Chevron; Shell; Mitsubishi Corp; Mitsui,AP-C3MR
7,Australia,North West Shelf LNG T3,,116.7767,-20.59424,1992,2.50,Woodside*; BHP; BP ; Chevron; Shell; Mitsubishi Corp; Mitsui,AP-C3MR
7,Australia,North West Shelf LNG T4,,116.7767,-20.59424,2004,4.60,Woodside*; BHP; BP ; Chevron; Shell; Mitsubishi Corp; Mitsui,AP-C3MR
14,Australia,Darwin LNG T1,,130.8663,-12.5221,2006,3.70,Santos*; Inpex; Eni; Tokyo Electric; Tokyo Gas,ConocoPhillips Optimized Cascade
7,Australia,North West Shelf LNG T5,,116.7767,-20.59424,2008,4.60,Woodside*; BHP; BP ; Chevron; Shell; Mitsubishi Corp; Mitsui,AP-C3MR
21,Australia,Pluto LNG T1,,116.76556,-20.6128,2012,4.90,Woodside*; Kansai Electric; Tokyo Gas,Shell Propane Precooled Mixed
25,Australia,GLNG T1,,151.2103,-23.776,2015,3.90,Santos*; Petronas; Total; Korea Gas,ConocoPhillips Optimized Cascade
26,Australia,Queensland Curtis LNG T1-2,,151.199,-23.7693,2015,8.50,Shell* ; CNOOC,ConocoPhillips Optimized Cascade
25,Australia,GLNG T2,,151.2103,-23.776,2016,3.90,Santos*; Petronas; Total; Korea Gas,ConocoPhillips Optimized Cascade
27,Australia,Australia Pacific LNG T1-2,,151.19061,-23.75583,2016,9.00,Origin Energy*; ConocoPhillips; Sinopec Group,ConocoPhillips Optimized Cascade
28,Australia,Gorgon LNG T1-2,,115.44965,-20.79,2016,10.40,Chevron*; ExxonMobil; Shell ; Osaka Gas; Tokyo Gas; Chubu Electric,AP-C3MR/SplitMR
28,Australia,Gorgon LNG T3,,115.44965,-20.79,2017,5.20,Chevron*; ExxonMobil; Shell; Osaka Gas; Tokyo Gas; Chubu Electric,AP-C3MR/SplitMR
31,Australia,Wheatstone LNG T1,,115.0021,-21.694,2017,4.45,Chevron*; Kuwait Petroleum Corp (KPC); Woodside; JOGMEC; Mitsubishi Corp; Kyushu Electric; Nippon Yusen; Chubu Electric; Tokyo Electric,ConocoPhillips Optimized Cascade
31,Australia,Wheatstone LNG T2,,115.0021,-21.694,2018,4.45,Chevron*; Kuwait Petroleum Corp (KPC); Woodside; JOGMEC; Mitsubishi Corp; Kyushu Electric; Nippon Yusen; Chubu Electric; Tokyo Electric Corp; Kyushu Electric; Nippon Yusen; Chubu Electric; Tokyo Electric,ConocoPhillips Optimized Cascade
35,Australia,Ichthys LNG T1-2,,122.7873,-14.0555,2019,8.90,Inpex*; Total; CPC (Chinese Taipei); Tokyo Gas; Kansai Electric; Osaka Gas; Chubu Electric; Toho Gas,AP-C3MR/SplitMR
40,Australia,Prelude FLNG,,121.87,-14.33782,2019,3.60,Shell*,Shell DMR
2,Brunei,Brunei LNG T1-T2,,114.467,4.6698,1972,2.88,Shell*; Brunei Government ; Mitsubishi Corp,AP-C3MR
2,Brunei,Brunei LNG T3-T4,,114.467,4.6698,1973,2.88,Shell*; Brunei Government ; Mitsubishi Corp,AP-C3MR
2,Brunei,Brunei LNG T5,,114.467,4.6698,1974,1.44,Shell*; Brunei Government ; Mitsubishi Corp,AP-C3MR
33,Cameroon,Cameroon FLNG,,,,2018,2.40,Golar*,Black and Veatch PRICO
,Canada,LNG Canada T1-2,?,-65.978,45.2114,2024,14.0,Shell*; Petronas ; Mitsubishi Corp; PetroChina; Korea Gas,Shell DMR
12,Egypt,Damietta LNG T12,,31.7473,31.469,2005,5.00,Union Fenosa*; Eni; EGPC (Egypt),AP-C3MR/ SplitMR
13,Egypt,Egyptian LNG (Idku) T1-2,,31.74732,31.46872,2005,7.20,Shell*; Petronas; EGPC (Egypt); EGAS; Total,ConocoPhillips Optimized Cascade
15,Equatorial Guinea,EG LNG T1,,8.7015,3.776,2007,3.70,Marathon Oil*; Sonagas G.E.; Mitsui; Marubeni,ConocoPhillips Optimized Cascade
5,Indonesia,"Bontang LNG, TC-TD3",,117.4701,0.10123,1983,5.60,Pertamina* ; PT VICO Indonesia; Total,AP-C3MR
5,Indonesia,Bontang LNG TE,,117.4701,0.10123,1989,2.80,Pertamina* ; PT VICO Indonesia; Total,AP-C3MR
5,Indonesia,Bontang LNG TF,,117.4701,0.10123,1993,2.80,Pertamina* ; PT VICO Indonesia; Total,AP-C3MR
5,Indonesia,Bontang LNG TG,,117.4701,0.10123,1997,2.80,Pertamina* ; PT VICO Indonesia; Total,AP-C3MR
5,Indonesia,Bontang LNG TH,,117.4701,0.10123,1999,2.95,Pertamina* ; PT VICO Indonesia; Total,AP-C3MR
18,Indonesia,Tangguh LNG T1,,133.139,-2.44314,2009,3.80,BP*; CNOOC; JOGMEC; Mitsubishi Corp; Inpex; JX Nippon Oil and Gas; Sojitz; Sumitomo; Mitsui,AP-C3MR/SplitMR
18,Indonesia,Tangguh LNG T2,,133.139,-2.44314,2010,3.80,BP*; CNOOC; JOGMEC; Mitsubishi Corp; Inpex; JX Nippon Oil and Gas; Sojitz; Sumitomo; Mitsui Sojitz; Sumitomo; Mitsui,AP-C3MR/SplitMR
24,Indonesia,Donggi-Senoro LNG T1,,122.5915,-1.24885,2015,2.00,Donggi-Senoro LNG (DSLNG)* (0%); Mitsubishi Corp; Pertamina; Korea Gas; MedcoEnergi,AP-C3MR
,Indonesia,Sengkang LNG T1,,120.4136867,-4.545973,2020,0.5,Energy World*,Chart Industries IPSMR
,Indonesia,Tangguh LNG T3,,133.139,-2.44314,2021,3.8,BP*; CNOOC; JOGMEC; Mitsubishi Corp; Inpex; JX Nippon Oil and Gas; Sojitz; Sumitomo; Mitsui,AP-C3MR/SplitMR
1,Libya,"Marsa El Brega, LNG T1-41",,19.5935,30.40675,1970,3.20,LNOC,AP-SMR
6,Malaysia,MLNG Satu T1-T3,,113.08114,3.2851,1983,8.40,Petronas*; Mitsubishi Corp; Sarawak State,AP-C3MR
6,Malaysia,MLNG Dua T4-T5,,113.083,3.28238,1995,6.40,Petronas*; Mitsubishi Corp; Sarawak State,AP-C3MR
6,Malaysia,MLNG Dua T6,,113.083,3.28238,1995,3.20,Petronas*; Mitsubishi Corp; Sarawak State,AP-C3MR
6,Malaysia,MLNG Tiga T7-T8,,113.08767,3.29033,2003,7.70,Petronas*; Sarawak State; JX Nippon Oil and Gas; Mitsubishi Corp,AP-C3MR
6,Malaysia,MLNG T9,,113.08767,3.29033,2017,3.60,Petronas*; JX Nippon Oil and Gas; Sarawak State,AP-C3MR/SplitMR
30,Malaysia,Petronas FLNG Satu,,113.08114,3.2851,2017,1.20,Petronas*,AP-N
,Malaysia,Petronas FLNG Dua,,113.083,3.28238,2020,1.5,Petronas*,AP-N
,Mauritania,Tortue/Ahmeyim FLNG T1,,,,2022,2.5,Golar,Black and Veatch PRICO
,Mozambique,Coral South FLNG,,,,2022,3.4,Eni*; ExxonMobil; CNPC; ENH (Mozambique); Galp Energia SA; Korea Gas,AP-DMR
,Mozambique,Mozambique LNG (Area 1) T1-2,,,,2024,12.88,Total*; Mitsui; ONGC (India); ENH (Mozambique); Bharat Petroleum Corp (BPCL); PTTEP (Thailand); Oil India,AP-C3MR
10,Nigeria,NLNG T1-2,,7.16157,4.41836,1999,6.60,NNPC (Nigeria)*; Shell; Total; Eni,AP-C3MR
10,Nigeria,NLNG T3,,7.16157,4.41836,2002,3.30,NNPC (Nigeria)*; Shell; Total; Eni,AP-C3MR
10,Nigeria,NLNG T4,,7.16157,4.41836,2005,4.10,NNPC (Nigeria)*; Shell; Total; Eni,AP-C3MR
10,Nigeria,NLNG T5,,7.16157,4.41836,2006,4.10,NNPC (Nigeria)*; Shell; Total; Eni,AP-C3MR
10,Nigeria,NLNG T6,,7.16157,4.41836,2007,4.10,NNPC (Nigeria)*; Shell; Total; Eni,AP-C3MR
,Nigeria,NLNG T7,,7.16157,4.41836,2024,8.0,NNPC (Nigeria)*; Shell; Total; Eni,AP-C3MR
16,Norway,Snohvit LNG T1,,23.59,70.6854,2007,4.20,Equinor*; Petoro; Total; Neptune Energy; Wintershall Dea,Linde MFC
11,Oman,Oman LNG T1-2,?,59.40748,22.6586,2000,7.10,Oman LNG* (0%); Omani Government; Shell; Total; Korea LNG; Mitsubishi Corp; Mitsui; Partex (Gulbenkian Foundation); ITOCHU,AP-C3MR
11,Oman,Oman LNG T3 (Qalhat),,59.40748,22.6586,2006,3.30,Oman LNG* (0%); Omani Government; Shell; Mitsubishi Corp; Eni; Gas Natural SDG; ITOCHU; Osaka Gas; Total; Korea LNG; Mitsui; Partex (Gulbenkian Foundation),AP-C3MR
23,Papua New Guinea,PNG LNG T1-2,,147.01825,-9.33862,2014,6.90,ExxonMobil*; Oil Search; PNG Government; Santos; JX Nippon Oil and Gas; Mineral Resources Development; Marubeni,AP-C3MR
20,Peru,Peru LNG T1,,-76.297,-13.2451,2010,4.45,Hunt Oil* ; Repsol; SK Energy; Marubeni,AP-C3MR/SplitMR
8,Qatar,Qatargas 1 T1,,51.5564,25.9146,1996,3.20,Qatargas* (0%); Qatar Petroleum; ExxonMobil; Total ; Marubeni; Mitsui,AP-C3MR
8,Qatar,Qatargas 1 T2,,51.5564,25.9146,1997,3.20,Qatargas* (0%); Qatar Petroleum; ExxonMobil; Total ; Marubeni; Mitsui,AP-C3MR
8,Qatar,Qatargas 1 T3,,51.5564,25.9146,1998,3.20,Qatargas* (0%); Qatar Petroleum; ExxonMobil; Total ; Marubeni; Mitsui,AP-C3MR
8,Qatar,Rasgas 1 T1,,51.5491,25.89027,1999,3.30,Qatargas* (0%); Qatar Petroleum; ExxonMobil; ITOCHU; Korea Gas; Sojitz; Sumitomo; Samsung; Hyundai; SK Energy; LG International; Daesung; Hanwha Energy,AP-C3MR
8,Qatar,Rasgas 1 T2,,51.5491,25.89027,2000,3.30,Qatargas* (0%); Qatar Petroleum; ExxonMobil; ITOCHU; Korea Gas; Sojitz; Sumitomo; Samsung; Hyundai; SK Energy; LG International; Daesung; Hanwha Energy,AP-C3MR
8,Qatar,Rasgas 2 T3,,51.5491,25.89027,2004,4.70,Qatargas* (0%); Qatar Petroleum ; ExxonMobil,AP-C3MR
8,Qatar,Rasgas 2 T4,,51.5491,25.89027,2005,4.70,Qatargas* (0%); Qatar Petroleum ; ExxonMobil,AP-C3MR/ SplitMR
8,Qatar,Rasgas 2 T5,,51.5491,25.89027,2007,4.70,Qatargas* (0%); Qatar Petroleum ; ExxonMobil,AP-C3MR/SplitMR
8,Qatar,Qatargas 2 T4-5,,51.5564,25.9146,2009,15.60,Qatargas* (0%); Qatar Petroleum; ExxonMobil; Total ; Marubeni; Mitsui,AP-X
8,Qatar,Rasgas 3 T6-7,,51.5491,25.89027,2009,15.60,Qatargas* (0%); Qatar Petroleum ; ExxonMobil,AP-X
8,Qatar,Qatargas 3 T6,,51.5564,25.9146,2010,7.80,Qatargas* (0%); Qatar Petroleum; ConocoPhillips; Mitsui,AP-X
8,Qatar,Qatargas 4 T7,,51.5564,25.9146,2011,7.80,Qatargas* (0%); Qatar Petroleum ;Shell,AP-X
17,Russia,Sakhalin 2 T1-2,,142.9112,46.6288,2009,9.60,Sakhalin Energy Investment Company* (0%); Gazprom ; Shell; Mitsui; Mitsubishi Corp,Shell DMR
